customer_id,customer_name,state,city,purchase_count,avg_purchase_value,total_revenue,first_purchase,last_purchase,active_days,lifespan_days,lifespan_years,purchase_frequency,clv,clv_discounted,clv_segment
17456,Unknown,United Kingdom,,17,14.697647058823529,249.86,2010-09-12,2010-09-12,1,0,0.1,170.0,249.86,247.48989255748043,Medium Value
17457,Unknown,United Kingdom,,18,76.13888888888889,1370.5,2011-01-04,2011-05-08,4,124,0.3394934976043806,53.02016129032258,1370.4999999999998,1326.8642483571869,Very High Value
17459,Unknown,United Kingdom,,76,3.9525,300.39,2011-10-10,2011-10-10,1,0,0.1,760.0,300.39000000000004,297.54057802506026,Medium Value
17460,Unknown,United Kingdom,,9,25.572222222222223,230.15,2010-01-12,2011-06-09,3,513,1.404517453798768,6.407894736842105,230.15,201.31411697103272,Low Value
17461,Unknown,United Kingdom,,47,8.139574468085106,382.56,2011-10-11,2011-10-11,1,0,0.1,470.0,382.56,378.93113462254746,Medium Value
17462,Unknown,United Kingdom,,13,16.32923076923077,212.28,2011-10-10,2011-10-10,1,0,0.1,130.0,212.27999999999997,210.26636673377865,Low Value
17464,Unknown,United Kingdom,,9,32.217777777777776,289.96,2011-04-07,2011-04-07,1,0,0.1,90.0,289.96,287.20951431188274,Medium Value
17469,Unknown,United Kingdom,,23,19.161304347826086,440.71,2011-05-07,2011-05-07,1,0,0.1,230.0,440.71,436.5295387377219,Medium Value
17470,Unknown,United Kingdom,,58,14.077068965517242,816.47,2010-07-12,2011-06-05,4,328,0.8980150581793293,64.58689024390243,816.4699999999999,749.4954095802699,High Value
17472,Unknown,United Kingdom,,60,4.321166666666667,259.27,2011-01-06,2011-01-06,1,0,0.1,600.0,259.27,256.81063172727903,Medium Value
17481,Unknown,United Kingdom,,56,14.964821428571428,838.03,2011-03-11,2011-07-09,3,120,0.32854209445585214,170.45000000000002,838.03,812.1950277397294,High Value
17483,Unknown,United Kingdom,,15,19.626666666666665,294.4,2011-05-10,2011-09-06,2,119,0.3258042436687201,46.03991596638655,294.4,285.39863601013474,Medium Value
17489,Unknown,United Kingdom,,29,12.987586206896552,376.64,2011-11-05,2011-12-10,2,35,0.1,290.0,376.64000000000004,373.06729021391754,Medium Value
17490,Unknown,United Kingdom,,32,33.681875,1077.82,2011-06-10,2011-09-12,3,94,0.25735797399041754,124.34042553191489,1077.82,1051.7039389862607,Very High Value
17491,Unknown,United Kingdom,,48,35.91520833333333,1723.93,2010-07-12,2011-08-12,5,396,1.0841889117043122,44.272727272727266,1723.9299999999998,1554.6840287716884,Very High Value
17492,Unknown,United Kingdom,,12,31.214166666666667,374.57,2011-05-04,2011-05-04,1,0,0.1,120.0,374.57000000000005,371.0169256994135,Medium Value
17495,Unknown,United Kingdom,,27,18.428148148148146,497.56,2011-01-11,2011-02-12,2,32,0.1,270.0,497.55999999999995,492.8402743172174,High Value
17500,Unknown,United Kingdom,,3,96.0,288.0,2011-10-11,2011-10-11,1,0,0.1,30.0,288.0,285.2681063657823,Medium Value
17501,Unknown,United Kingdom,,18,16.033333333333335,288.6,2011-03-05,2011-03-05,1,0,0.1,180.0,288.6000000000001,285.86241492071105,Medium Value
17502,Unknown,United Kingdom,,11,20.6,226.6,2011-10-11,2011-10-11,1,0,0.1,110.0,226.60000000000002,224.45053091141065,Low Value
17503,Unknown,United Kingdom,,38,14.709473684210526,558.96,2011-01-11,2011-07-12,2,182,0.49828884325804246,76.26098901098901,558.96,533.0343747223711,High Value
17504,Unknown,United Kingdom,,13,19.365384615384617,251.75,2011-06-05,2011-06-05,1,0,0.1,130.0,251.75,249.36196450550585,Medium Value
17505,Unknown,United Kingdom,,26,25.340384615384615,658.85,2011-01-07,2011-01-07,1,0,0.1,260.0,658.85,652.6003190246378,High Value
17507,Unknown,United Kingdom,,44,7.569545454545454,333.06,2011-03-02,2011-03-02,1,0,0.1,440.0,333.06,329.90067884092866,Medium Value
17508,Unknown,Greece,,22,17.605,387.31,2011-04-03,2011-04-03,1,0,0.1,220.0,387.31,383.63607734906645,Medium Value
17509,Unknown,United Kingdom,,128,16.6003125,2124.84,2011-07-10,2011-10-10,2,92,0.2518822724161533,508.1739130434783,2124.84,2074.4365211876247,Very High Value
17511,Unknown,United Kingdom,,491,96.00643584521384,47139.16,2010-01-12,2011-12-04,13,691,1.891854893908282,259.5336468885673,47139.159999999996,39361.61284058279,Very High Value
17512,Unknown,United Kingdom,,58,28.194310344827585,1635.27,2011-05-05,2011-11-11,5,190,0.5201916495550992,111.49736842105264,1635.27,1556.1710805912835,Very High Value
17514,Unknown,United Kingdom,,40,5.21625,208.65,2011-03-08,2011-03-08,1,0,0.1,400.0,208.65,206.67079997646,Low Value
17515,Unknown,United Kingdom,,10,6.765,67.65,2011-08-11,2011-08-11,1,0,0.1,100.0,67.65,67.0082895682124,Low Value
17516,Unknown,United Kingdom,,49,5.735102040816327,281.02,2011-06-05,2011-12-08,2,186,0.5092402464065708,96.22177419354838,281.02,267.70618694061113,Medium Value
17517,Unknown,United Kingdom,,11,13.994545454545454,153.94,2011-04-02,2011-04-02,1,0,0.1,110.0,153.94,152.4797649095435,Low Value
17519,Unknown,United Kingdom,,18,18.627777777777776,335.3,2010-06-12,2010-06-12,1,0,0.1,180.0,335.29999999999995,332.1194307793291,Medium Value
17521,Unknown,United Kingdom,,37,15.233783783783784,563.65,2011-05-10,2011-10-11,2,154,0.4216290212183436,87.75487012987013,563.65,541.4484988823702,High Value
17522,Unknown,United Kingdom,,59,14.122372881355933,833.22,2011-05-05,2011-09-06,3,124,0.3394934976043806,173.7883064516129,833.22,806.6908639300807,High Value
17526,Unknown,United Kingdom,,14,39.27857142857143,549.9,2010-09-12,2011-05-12,2,242,0.6625598904859685,21.130165289256198,549.9000000000001,516.248243175936,High Value
17527,Unknown,United Kingdom,,7,41.73,292.11,2011-05-05,2011-05-05,1,0,0.1,70.0,292.11,289.339119967044,Medium Value
17528,Unknown,United Kingdom,,57,18.26543859649123,1041.13,2011-08-12,2011-12-10,3,120,0.32854209445585214,173.49375,1041.13,1009.0338164870764,Very High Value
17530,Unknown,United Kingdom,,98,5.143265306122449,504.04,2010-09-12,2011-08-12,2,334,0.9144421629021219,107.1691616766467,504.0399999999999,461.9700134554327,High Value
17531,Unknown,United Kingdom,,14,21.192857142857143,296.7,2011-02-06,2011-02-06,1,0,0.1,140.0,296.7,293.8855804122486,Medium Value
17535,Unknown,United Kingdom,,13,12.646153846153846,164.4,2011-04-03,2011-04-03,1,0,0.1,130.0,164.4,162.8405440504674,Low Value
17537,Unknown,United Kingdom,,74,11.99554054054054,887.67,2011-09-02,2011-10-11,2,39,0.10677618069815195,693.0384615384615,887.67,878.6821211140925,High Value
17550,Unknown,United Kingdom,,28,5.579285714285715,156.22,2011-10-04,2011-10-04,1,0,0.1,280.0,156.22000000000003,154.73813741827263,Low Value
17552,Unknown,United Kingdom,,14,22.501428571428573,315.02,2010-02-12,2011-10-10,2,605,1.6563997262149213,8.452066115702479,315.02,269.014255639547,Medium Value
17553,Unknown,United Kingdom,,2,743.8,1487.6,2011-02-08,2011-02-08,1,0,0.1,20.0,1487.6000000000001,1473.4890105199229,Very High Value
17554,Unknown,United Kingdom,,29,31.927586206896553,925.9,2011-08-12,2011-11-10,3,90,0.2464065708418891,117.69166666666668,925.9,904.4085398176741,High Value
17555,Unknown,United Kingdom,,48,3.99375,191.7,2011-09-01,2011-09-01,1,0,0.1,480.0,191.70000000000002,189.88158329972384,Low Value
17560,Unknown,United Kingdom,,14,37.92857142857143,531.0,2011-02-02,2011-10-02,4,242,0.6625598904859685,21.130165289256198,531.0,498.5048502026222,High Value
17562,Unknown,United Kingdom,,13,18.1,235.3,2011-06-07,2011-10-08,2,123,0.33675564681724846,38.603658536585364,235.3,227.8676674391476,Low Value
17566,Unknown,United Kingdom,,70,5.859571428571429,410.17,2011-01-12,2011-01-12,1,0,0.1,700.0,410.17,406.2792332918504,Medium Value
17567,Unknown,United Kingdom,,80,25.771625,2061.73,2010-02-12,2011-08-09,4,543,1.486652977412731,53.812154696132595,2061.73,1789.349728357647,Very High Value
17569,Unknown,United Kingdom,,29,11.866896551724137,344.14,2011-11-01,2011-11-01,1,0,0.1,290.0,344.14,340.8755768219455,Medium Value
17571,Unknown,United Kingdom,,2,37.8,75.6,2011-07-03,2011-07-03,1,0,0.1,20.0,75.60000000000001,74.88287792101785,Low Value
17572,Unknown,United Kingdom,,6,19.1,114.6,2010-01-12,2011-01-09,2,362,0.9911019849418207,6.053867403314917,114.60000000000001,104.27020927947486,Low Value
17573,Unknown,United Kingdom,,24,15.545833333333333,373.1,2011-07-09,2011-10-11,2,94,0.25735797399041754,93.25531914893617,373.1,364.0596200068415,Medium Value
17574,Unknown,United Kingdom,,8,23.20625,185.65,2011-11-04,2011-11-04,1,0,0.1,80.0,185.65,183.88897203752597,Low Value
17576,Unknown,United Kingdom,,200,9.67815,1935.63,2010-09-12,2011-12-07,9,451,1.2347707049965777,161.97339246119734,1935.6299999999999,1720.7265888053842,Very High Value
17578,Unknown,United Kingdom,,5,28.692,143.46,2011-05-05,2011-05-05,1,0,0.1,50.0,143.46,142.0991754834553,Low Value
17579,Unknown,United Kingdom,,31,5.594838709677419,173.44,2011-05-12,2011-05-12,1,0,0.1,310.0,173.44,171.79479294472665,Low Value
17580,Unknown,United Kingdom,,1,47.7,47.7,2011-01-04,2011-01-04,1,0,0.1,10.0,47.7,47.24753011683269,Low Value
17581,Unknown,United Kingdom,,250,22.92928,5732.32,2010-02-12,2011-10-05,6,600,1.6427104722792607,152.1875,5732.32,4901.558936701682,Very High Value
17584,Unknown,United Kingdom,,35,35.494285714285716,1242.3,2011-02-12,2011-04-08,2,55,0.15058179329226556,232.4318181818182,1242.3,1224.597872114642,Very High Value
17585,Unknown,United Kingdom,,28,14.921785714285715,417.81,2011-05-01,2011-05-01,1,0,0.1,280.0,417.81000000000006,413.8467622246094,Medium Value
17589,Unknown,United Kingdom,,181,10.011878453038674,1812.15,2011-05-06,2011-11-07,3,185,0.5065023956194388,357.3527027027027,1812.15,1726.7467576272243,Very High Value
17590,Unknown,United Kingdom,,16,20.058125,320.93,2011-07-12,2011-07-12,1,0,0.1,160.0,320.93000000000006,317.88574088878653,Medium Value
17591,Unknown,United Kingdom,,73,7.978767123287671,582.45,2010-07-12,2011-09-08,2,423,1.158110882956879,63.03368794326241,582.45,521.5804809172151,High Value
17593,Unknown,United Kingdom,,85,19.57435294117647,1663.82,2011-06-12,2011-09-09,2,89,0.243668720054757,348.8342696629214,1663.8200000000002,1625.6245069952806,Very High Value
17595,Unknown,United Kingdom,,33,4.721212121212122,155.8,2011-02-11,2011-02-11,1,0,0.1,330.0,155.80000000000004,154.32212142982254,Low Value
17596,Unknown,United Kingdom,,165,11.149878787878787,1839.73,2010-06-12,2011-07-10,4,393,1.0759753593429158,153.34923664122138,1839.73,1660.414743690995,Very High Value
17597,Unknown,United Kingdom,,55,37.17036363636364,2044.37,2011-10-05,2011-10-05,1,0,0.1,550.0,2044.3700000000001,2024.9776340660221,Very High Value
17602,Unknown,United Kingdom,,122,9.773524590163934,1192.37,2011-07-08,2011-07-12,2,4,0.1,1220.0,1192.37,1181.0594860672493,Very High Value
17604,Unknown,United Kingdom,,36,4.808888888888889,173.12,2011-06-05,2011-06-05,1,0,0.1,360.0,173.12,171.477828382098,Low Value
17608,Unknown,United Kingdom,,54,3.5412962962962964,191.23,2011-06-11,2011-06-11,1,0,0.1,540.0,191.23000000000002,189.41604159836302,Low Value
17609,Unknown,United Kingdom,,18,5.705555555555556,102.7,2011-10-02,2011-10-02,1,0,0.1,180.0,102.7,101.7258143186314,Low Value
17611,Unknown,United Kingdom,,163,10.438220858895706,1701.43,2011-02-12,2011-11-04,6,265,0.7255304585900069,224.6632075471698,1701.43,1587.7511364791974,Very High Value
17612,Unknown,United Kingdom,,51,13.810980392156862,704.36,2011-05-09,2011-09-05,2,119,0.3258042436687201,156.53571428571428,704.3599999999999,682.823992051965,High Value
17613,Unknown,United Kingdom,,51,16.20686274509804,826.55,2011-01-04,2011-07-02,2,179,0.49007529089664614,104.06564245810056,826.55,788.8303253028574,High Value
17615,Unknown,United Kingdom,,8,26.38125,211.05,2011-01-05,2011-01-08,2,3,0.1,80.0,211.05,209.04803419617483,Low Value
17616,Unknown,United Kingdom,,1,326.4,326.4,2010-07-12,2010-07-12,1,0,0.1,10.0,326.40000000000003,323.30385388121994,Medium Value
17618,Unknown,United Kingdom,,66,14.030757575757576,926.03,2010-12-12,2011-05-04,3,143,0.3915126625598905,168.57692307692307,926.03,892.1118251721929,High Value
17620,Unknown,United Kingdom,,4,20.36,81.44,2011-11-10,2011-11-10,1,0,0.1,40.0,81.44,80.66748118899065,Low Value
17623,Unknown,United Kingdom,,33,15.97121212121212,527.05,2011-07-11,2011-07-11,1,0,0.1,330.0,527.0500000000001,522.0505397919638,High Value
17624,Unknown,United Kingdom,,25,16.012,400.3,2011-05-05,2011-05-05,1,0,0.1,250.0,400.3,396.5028575632731,Medium Value
17629,Unknown,United Kingdom,,95,14.568736842105263,1384.03,2011-03-04,2011-11-08,5,249,0.6817248459958932,139.3524096385542,1384.03,1296.9614930020402,Very High Value
17631,Unknown,United Kingdom,,10,11.183,111.83,2011-08-12,2011-08-12,1,0,0.1,100.0,111.83,110.76920949612997,Low Value
17633,Unknown,United Kingdom,,37,17.654864864864866,653.23,2011-08-11,2011-11-08,2,89,0.243668720054757,151.84550561797752,653.2299999999999,638.2341219029263,High Value
17634,Unknown,United Kingdom,,256,7.992109375,2045.98,2011-03-11,2011-11-05,7,239,0.6543463381245722,391.23012552301253,2045.98,1922.2781616291354,Very High Value
17637,Unknown,United Kingdom,,11,18.919090909090908,208.11,2011-08-11,2011-08-11,1,0,0.1,110.0,208.11,206.13592227702415,Low Value
17639,Unknown,United Kingdom,,7,15.5,108.5,2011-08-03,2011-08-03,1,0,0.1,70.0,108.5,107.47079701627561,Low Value
17642,Unknown,United Kingdom,,14,22.642142857142858,316.99,2011-12-08,2011-12-08,1,0,0.1,140.0,316.99,313.98311471142125,Medium Value
17643,Unknown,United Kingdom,,8,12.69375,101.55,2010-01-12,2010-01-12,1,0,0.1,80.0,101.55000000000001,100.5867229216847,Low Value
17644,Unknown,United Kingdom,,61,17.66934426229508,1077.83,2011-03-11,2011-11-08,3,242,0.6625598904859685,92.06714876033058,1077.83,1011.8709655252209,Very High Value
17646,Unknown,United Kingdom,,51,19.77235294117647,1008.39,2010-09-12,2011-04-05,3,205,0.5612594113620808,90.8670731707317,1008.39,955.8648599278893,High Value
17647,Unknown,United Kingdom,,7,19.00857142857143,133.06,2011-05-10,2011-05-10,1,0,0.1,70.0,133.06,131.79782719802427,Low Value
17648,Unknown,United Kingdom,,62,20.54806451612903,1273.98,2011-04-04,2011-10-10,2,189,0.5174537987679672,119.81746031746032,1273.98,1212.6732786415146,Very High Value
17651,Unknown,United Kingdom,,96,16.628958333333333,1596.38,2011-06-10,2011-08-11,3,62,0.1697467488021903,565.5483870967741,1596.38,1570.7606190521328,Very High Value
17652,Unknown,United Kingdom,,124,18.126209677419354,2247.65,2011-02-06,2011-10-10,6,246,0.6735112936344969,184.109756097561,2247.65,2107.90116406585,Very High Value
17653,Unknown,United Kingdom,,44,27.444545454545455,1207.56,2011-01-09,2011-11-08,4,303,0.8295687885010267,53.03960396039604,1207.5600000000002,1115.759617618753,Very High Value
17654,Unknown,United Kingdom,,22,5.343181818181818,117.55,2011-07-03,2011-07-03,1,0,0.1,220.0,117.55000000000001,116.43495105311705,Low Value
17655,Unknown,United Kingdom,,22,45.0,990.0,2010-08-12,2011-08-02,2,355,0.971937029431896,22.635211267605634,990.0,902.4104402429213,High Value
17656,Unknown,United Kingdom,,21,22.57047619047619,473.98,2011-03-08,2011-12-09,2,276,0.75564681724846,27.79076086956522,473.97999999999996,441.04384518435637,Medium Value
17658,Unknown,United Kingdom,,9,35.28888888888889,317.6,2011-12-05,2011-12-05,1,0,0.1,90.0,317.6,314.58732840893214,Medium Value
17659,Unknown,United Kingdom,,50,18.6536,932.68,2010-02-12,2011-11-10,4,636,1.7412731006160165,28.714622641509433,932.6800000000001,790.053851878522,High Value
17663,Unknown,United Kingdom,,19,23.01,437.19,2011-02-11,2011-08-07,2,177,0.48459958932238195,39.20762711864407,437.1900000000001,417.45660936379744,Medium Value
17664,Unknown,United Kingdom,,23,14.182173913043478,326.19,2011-11-05,2011-11-05,1,0,0.1,230.0,326.19000000000005,323.09584588699494,Medium Value
17666,Unknown,United Kingdom,,18,40.45333333333333,728.16,2011-05-10,2011-06-12,2,33,0.1,180.0,728.1600000000001,721.2528622614863,High Value
17667,Unknown,United Kingdom,,64,17.6165625,1127.46,2011-01-07,2011-12-05,3,332,0.9089664613278576,70.40963855421687,1127.46,1033.8953459832485,Very High Value
17668,Unknown,United Kingdom,,15,23.183333333333334,347.75,2011-01-11,2011-08-12,2,213,0.5831622176591376,25.721830985915492,347.74999999999994,328.9489379706406,Medium Value
17669,Unknown,United Kingdom,,17,49.64705882352941,844.0,2011-04-04,2011-09-08,2,157,0.42984257357973993,39.54936305732484,844.0000000000001,810.121407000414,High Value
17671,Unknown,United Kingdom,,44,24.967045454545456,1098.55,2010-09-12,2011-12-05,3,449,1.2292950034223136,35.792873051224944,1098.5500000000002,977.0932371658145,High Value
17672,Unknown,United Kingdom,,41,28.72780487804878,1177.84,2011-03-02,2011-03-02,1,0,0.1,410.0,1177.84,1166.6673138953922,Very High Value
17673,Unknown,United Kingdom,,100,7.0654,706.54,2011-04-10,2011-08-12,3,124,0.3394934976043806,294.55645161290323,706.5400000000001,684.0442656215156,High Value
17674,Unknown,United Kingdom,,11,27.332727272727272,300.66,2010-06-12,2010-06-12,1,0,0.1,110.0,300.66,297.80801687477816,Medium Value
17675,Unknown,United Kingdom,,245,32.36126530612245,7928.51,2010-07-12,2011-12-07,13,513,1.404517453798768,174.43713450292398,7928.51,6935.1335630936455,Very High Value
17676,Unknown,United Kingdom,,66,17.275757575757577,1140.2,2010-08-12,2011-12-10,5,485,1.3278576317590691,49.70412371134021,1140.2,1004.6561422775007,Very High Value
17677,Unknown,United Kingdom,,126,54.01936507936508,6806.44,2010-06-12,2011-11-11,8,517,1.4154688569472964,89.0164410058027,6806.44,5947.438552949679,Very High Value
17682,Unknown,United Kingdom,,37,20.467297297297296,757.29,2010-06-12,2011-06-04,2,357,0.9774127310061602,37.85504201680672,757.29,689.9291340840219,High Value
17685,Unknown,United Kingdom,,78,25.984358974358976,2026.78,2010-02-12,2011-12-09,3,665,1.8206707734428473,42.841353383458646,2026.7800000000002,1703.9002160182413,Very High Value
17686,Unknown,United Kingdom,,186,20.293440860215053,3774.58,2011-02-12,2011-11-08,3,269,0.7364818617385352,252.55204460966542,3774.58,3518.7115989028407,Very High Value
17690,Unknown,United Kingdom,,141,20.06354609929078,2828.96,2010-01-12,2011-09-11,9,607,1.6618754277891854,84.84390444810545,2828.96,2414.55621210055,Very High Value
17691,Unknown,United Kingdom,,9,15.833333333333334,142.5,2010-06-12,2010-06-12,1,0,0.1,90.0,142.5,141.14828179556935,Low Value
17692,Unknown,United Kingdom,,14,16.298571428571428,228.18,2011-04-08,2011-07-02,2,85,0.2327173169062286,60.15882352941177,228.18,223.17460828021046,Low Value
17696,Unknown,United Kingdom,,86,18.69546511627907,1607.81,2010-10-12,2011-07-07,5,268,0.7337440109514032,117.2070895522388,1607.81,1499.212141253349,Very High Value
17700,Unknown,United Kingdom,,94,17.8918085106383,1681.83,2011-03-03,2011-10-05,3,216,0.5913757700205339,158.95138888888889,1681.83,1589.6571361153078,Very High Value
17701,Unknown,United Kingdom,,24,17.414583333333333,417.95,2011-01-04,2011-01-04,1,0,0.1,240.0,417.95000000000005,413.98543422075943,Medium Value
17702,Unknown,United Kingdom,,19,25.557894736842105,485.6,2011-09-11,2011-09-11,1,0,0.1,190.0,485.6,480.9937237889718,High Value
17703,Unknown,United Kingdom,,19,16.198947368421052,307.78,2011-04-11,2011-04-11,1,0,0.1,190.0,307.78,304.8604783932655,Medium Value
17705,Unknown,United Kingdom,,52,20.046153846153846,1042.4,2011-06-07,2011-11-02,5,148,0.405201916495551,128.3310810810811,1042.4,1002.9101054701121,Very High Value
17706,Unknown,United Kingdom,,148,23.33662162162162,3453.82,2010-08-12,2011-10-10,5,424,1.160848733744011,127.49292452830188,3453.8199999999997,3092.0681255836625,Very High Value
